datetime,close,holding,cash_flows,trades,stoploss,trades_pl,cum_cash_flow,cash,strategy,strategy_pl_cum
2018-01-01 13:15:00,13029.0,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 13:20:00,13040.0,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 13:25:00,12977.16,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 13:30:00,12950.0,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 13:35:00,13034.16,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 13:40:00,13079.97,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 13:45:00,12980.07,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 13:50:00,12968.51,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 13:55:00,13017.0,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:00:00,12902.21,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:05:00,12839.99,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:10:00,12870.12,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:15:00,12869.24,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:20:00,12773.2,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:25:00,12927.0,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:30:00,12851.0,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:35:00,12919.96,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:40:00,13000.01,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:45:00,13014.92,0,0.0,0,0,0.0,304.3898500000032,14119.799850000003,14119.799850000003,0.022032632401065344
2018-01-01 14:50:00,13189.0,1,-13189.0,1,0,0.0,-12884.610149999997,930.7998500000031,14119.799850000003,0.022032632401065344
2018-01-01 14:55:00,13211.39,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14142.189850000002,0.02365328643883924
2018-01-01 15:00:00,13149.93,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14080.729850000003,0.019204630915767407
2018-01-01 15:05:00,13217.72,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14148.519850000002,0.02411147045219808
2018-01-01 15:10:00,13165.78,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14096.579850000004,0.020351900522677546
2018-01-01 15:15:00,13157.02,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14087.819850000003,0.0197178259639057
2018-01-01 15:20:00,13288.42,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14219.219850000003,0.029228944345481178
2018-01-01 15:25:00,13312.79,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14243.589850000004,0.03099291660544301
2018-01-01 15:30:00,13300.0,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14230.799850000003,0.03006713879646017
2018-01-01 15:35:00,13270.0,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14200.799850000003,0.027895650581488685
2018-01-01 15:40:00,13245.0,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14175.799850000003,0.026086077069012337
2018-01-01 15:45:00,13281.0,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14211.799850000003,0.028691862926978118
2018-01-01 15:50:00,13252.32,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14183.119850000003,0.02661592019346526
2018-01-01 15:55:00,13247.0,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14177.799850000003,0.026230842950010436
2018-01-01 16:00:00,13204.33,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14135.129850000003,0.023142262878915965
2018-01-01 16:05:00,13161.01,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14091.809850000003,0.02000663389649704
2018-01-01 16:10:00,13188.0,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14118.799850000003,0.021960249460566406
2018-01-01 16:15:00,13164.0,1,0.0,0,0,0.0,-12884.610149999997,930.7998500000031,14094.799850000003,0.020223058888589218
2018-01-01 16:20:00,13041.64,0,13123.055,0,-1,-0.005,238.4448500000035,14053.854850000003,14053.854850000003,0.017259339389855466
2018-01-01 16:25:00,13066.06,-1,13066.06,-1,0,0.0,13304.504850000003,27119.91485,14053.854850000002,0.017259339389855466
2018-01-01 16:30:00,13060.0,-1,0.0,0,0,0.0,13304.504850000003,27119.91485,14059.914850000001,0.01769798000927958
2018-01-01 16:35:00,13035.01,-1,0.0,0,0,0.0,13304.504850000003,27119.91485,14084.90485,0.019506829692350847
2018-01-01 16:40:00,13149.07,0,-13131.390299999997,0,1,-0.005,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 16:45:00,13161.01,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 16:50:00,13116.0,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 16:55:00,13018.0,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:00:00,13089.05,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:05:00,13100.04,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:10:00,13099.0,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:15:00,13120.07,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:20:00,13137.81,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:25:00,13140.0,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:30:00,13128.99,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:35:00,13149.07,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:40:00,13080.1,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:45:00,13099.92,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:50:00,13095.02,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 17:55:00,13022.0,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 18:00:00,13024.84,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 18:05:00,13033.12,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 18:10:00,13029.72,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 18:15:00,13070.2,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 18:20:00,13216.0,0,0.0,0,0,0.0,173.1145500000057,13988.524550000006,13988.524550000006,0.012530540172170479
2018-01-01 18:25:00,13180.09,1,-13180.09,1,0,0.0,-13006.975449999994,808.4345500000054,13988.524550000006,0.012530540172170479
2018-01-01 18:30:00,13189.99,1,0.0,0,0,0.0,-13006.975449999994,808.4345500000054,13998.424550000005,0.013247131283111058
2018-01-01 18:35:00,13157.99,1,0.0,0,0,0.0,-13006.975449999994,808.4345500000054,13966.424550000005,0.010930877187141474
2018-01-01 18:40:00,13194.99,1,0.0,0,0,0.0,-13006.975449999994,808.4345500000054,14003.424550000005,0.013609045985606416
2018-01-01 18:45:00,13173.35,1,0.0,0,0,0.0,-13006.975449999994,808.4345500000054,13981.784550000006,0.012042679153206892
2018-01-01 18:50:00,13140.12,1,0.0,0,0,0.0,-13006.975449999994,808.4345500000054,13948.554550000006,0.00963739404042352
2018-01-01 18:55:00,13135.0,1,0.0,0,0,0.0,-13006.975449999994,808.4345500000054,13943.434550000005,0.009266793385068306
2018-01-01 19:00:00,13110.48,0,13114.189550000001,0,-1,-0.005,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:05:00,13124.99,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:10:00,13149.69,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:15:00,13155.02,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:20:00,13223.8,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:25:00,13200.0,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:30:00,13169.74,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:35:00,13210.9,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:40:00,13260.31,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:45:00,13228.42,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:50:00,13204.9,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 19:55:00,13240.37,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:00:00,13349.99,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:05:00,13358.94,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:10:00,13421.03,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:15:00,13423.08,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:20:00,13398.98,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:25:00,13380.0,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:30:00,13427.9,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:35:00,13426.16,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:40:00,13466.0,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:45:00,13426.16,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:50:00,13422.11,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 20:55:00,13399.24,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:00:00,13477.45,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:05:00,13452.36,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:10:00,13518.46,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:15:00,13495.61,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:20:00,13525.0,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:25:00,13516.78,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:30:00,13554.99,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:35:00,13490.13,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:40:00,13498.03,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:45:00,13490.62,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:50:00,13520.0,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 21:55:00,13481.01,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:00:00,13501.92,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:05:00,13499.0,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:10:00,13580.0,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:15:00,13541.4,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:20:00,13534.15,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:25:00,13537.09,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:30:00,13544.99,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:35:00,13480.01,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:40:00,13539.9,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:45:00,13523.56,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:50:00,13513.63,0,0.0,0,0,0.0,107.21410000000651,13922.624100000006,13922.624100000006,0.007760471820959847
2018-01-01 22:55:00,13452.0,-1,13452.0,-1,0,0.0,13559.214100000007,27374.62410000001,13922.624100000008,0.007760471820959847
2018-01-01 23:00:00,13385.12,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13989.504100000007,0.012601442881536418
2018-01-01 23:05:00,13425.72,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13948.904100000009,0.009662695497275164
2018-01-01 23:10:00,13425.15,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13949.474100000009,0.00970395377335942
2018-01-01 23:15:00,13418.0,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13956.624100000008,0.01022149179792775
2018-01-01 23:20:00,13364.28,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,14010.344100000008,0.014109903361536613
2018-01-01 23:25:00,13415.0,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13959.624100000008,0.010438640619424788
2018-01-01 23:30:00,13417.0,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13957.624100000008,0.01029387473842669
2018-01-01 23:35:00,13402.73,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13971.894100000009,0.011326779299348333
2018-01-01 23:40:00,13427.48,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13947.144100000009,0.009535301521996775
2018-01-01 23:45:00,13408.0,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13966.624100000008,0.010945321202918246
2018-01-01 23:50:00,13404.52,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13970.104100000008,0.011197213835854924
2018-01-01 23:55:00,13380.0,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13994.624100000008,0.012972043536891631
2018-01-02 00:00:00,13500.0,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13874.624100000008,0.004286090677005472
2018-01-02 00:05:00,13516.09,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13858.534100000008,0.0031214491643758446
2018-01-02 00:10:00,13490.42,-1,0.0,0,0,0.0,13559.214100000007,27374.62410000001,13884.204100000008,0.004979519246986364
2018-01-02 00:15:00,13540.0,1,-27059.26,1,1,-0.005,-13500.045899999992,315.36410000000797,13855.364100000008,0.0028919952429937723
2018-01-02 00:20:00,13581.02,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,13896.384100000008,0.005861143462264851
2018-01-02 00:25:00,13700.04,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14015.404100000009,0.01447616104046201
2018-01-02 00:30:00,13842.03,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14157.394100000009,0.024753814761922177
2018-01-02 00:35:00,13760.0,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14075.364100000008,0.0188162421527851
2018-01-02 00:40:00,13715.0,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14030.364100000008,0.015559009830327764
2018-01-02 00:45:00,13736.02,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14051.384100000008,0.017080499239617852
2018-01-02 00:50:00,13750.01,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14065.374100000008,0.018093136577199465
2018-01-02 00:55:00,13750.01,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14065.374100000008,0.018093136577199465
2018-01-02 01:00:00,13758.1,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14073.464100000008,0.018678714565836918
2018-01-02 01:05:00,13759.98,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14075.344100000008,0.01881479449397494
2018-01-02 01:10:00,13662.13,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,13977.494100000007,0.011732123766142744
2018-01-02 01:15:00,13685.0,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14000.364100000008,0.01338752161535628
2018-01-02 01:20:00,13713.99,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14029.354100000008,0.015485903060423745
2018-01-02 01:25:00,13686.0,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,14001.364100000008,0.013459904555855218
2018-01-02 01:30:00,13607.46,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,13922.824100000007,0.007774948409059679
2018-01-02 01:35:00,13665.0,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,13980.364100000008,0.011939862805375068
2018-01-02 01:40:00,13636.41,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,13951.774100000008,0.009870434536507267
2018-01-02 01:45:00,13659.9,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,13975.264100000008,0.011570709808830015
2018-01-02 01:50:00,13669.44,1,0.0,0,0,0.0,-13500.045899999992,315.36410000000797,13984.804100000008,0.01226124306119103
2018-01-02 01:55:00,13600.0,0,13600.0,-1,0,0.004431314623338345,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:00:00,13590.0,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:05:00,13590.22,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:10:00,13582.0,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:15:00,13585.3,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:20:00,13427.45,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:25:00,13437.17,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:30:00,13401.2,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:35:00,13490.04,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:40:00,13504.02,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:45:00,13489.14,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:50:00,13550.0,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 02:55:00,13522.0,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 03:00:00,13421.34,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
2018-01-02 03:05:00,13484.58,0,0.0,0,0,0.0,99.95410000000811,13915.364100000008,13915.364100000008,0.007234971672936741
