,close,holding,cash_flows,trades,stoploss,trades_pl,cum_cash_flow,cash
2018-02-12 10:00:00.000,8763.99,1.0,0.0,0.0,0,0.0,-9829.27,3986.1399999999994
2018-02-12 10:05:00.000,8765.0,1.0,0.0,0.0,0,0.0,-9829.27,3986.1399999999994
2018-02-12 10:10:00.000,8740.0,1.0,0.0,0.0,0,0.0,-9829.27,3986.1399999999994
2018-02-12 10:15:00.000,8700.0,1.0,0.0,0.0,0,0.0,-9829.27,3986.1399999999994
2018-02-12 10:20:00.000,8745.0,1.0,0.0,0.0,0,0.0,-9829.27,3986.1399999999994
2018-02-12 10:25:00.000,8729.57,0.0,8729.57,-1.0,0,0.03015931083313661,-1099.7000000000007,12715.71
2018-02-12 10:30:00.000,8817.710000000001,0.0,0.0,0.0,0,0.0,-1099.7000000000007,12715.71
2018-02-12 10:35:00.000,8828.0,1.0,-8828.0,1.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 10:40:00.000,8790.0,1.0,0.0,0.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 10:45:00.000,8787.69,1.0,0.0,0.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 10:50:00.000,8798.77,1.0,0.0,0.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 10:55:00.000,8823.93,1.0,0.0,0.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 11:00:00.000,8819.0,1.0,0.0,0.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 11:05:00.000,8791.7,1.0,0.0,0.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 11:10:00.000,8811.0,1.0,0.0,0.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 11:15:00.000,8788.92,1.0,0.0,0.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 11:20:00.000,8710.04,1.0,0.0,0.0,0,0.0,-9927.7,3887.709999999999
2018-02-12 11:25:00.000,8686.0,0.0,8686.0,-1.0,0,-0.01608518350702315,-1241.7000000000007,12573.71
2018-02-12 11:30:00.000,8709.99,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 11:35:00.000,8670.94,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 11:40:00.000,8653.97,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 11:45:00.000,8668.449999999999,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 11:50:00.000,8631.96,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 11:55:00.000,8640.01,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:00:00.000,8697.98,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:05:00.000,8677.0,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:10:00.000,8691.17,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:15:00.000,8695.0,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:20:00.000,8697.25,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:25:00.000,8709.99,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:30:00.000,8721.98,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:35:00.000,8732.93,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:40:00.000,8710.859999999999,0.0,0.0,0.0,0,0.0,-1241.7000000000007,12573.71
2018-02-12 12:45:00.000,8740.91,1.0,-8740.91,1.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 12:50:00.000,8759.54,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 12:55:00.000,8760.0,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:00:00.000,8760.130000000001,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:05:00.000,8735.02,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:10:00.000,8705.140000000001,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:15:00.000,8741.98,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:20:00.000,8740.0,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:25:00.000,8735.03,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:30:00.000,8737.02,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:35:00.000,8660.0,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:40:00.000,8677.5,1.0,0.0,0.0,0,0.0,-9982.61,3832.7999999999993
2018-02-12 13:45:00.000,8673.99,0.0,8673.99,-1.0,0,-0.007655953441918495,-1308.6200000000008,12506.789999999999
2018-02-12 13:50:00.000,8687.92,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 13:55:00.000,8670.75,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:00:00.000,8685.3,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:05:00.000,8684.17,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:10:00.000,8683.0,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:15:00.000,8603.89,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:20:00.000,8582.230000000001,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:25:00.000,8536.0,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:30:00.000,8568.68,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:35:00.000,8550.0,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:40:00.000,8520.0,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:45:00.000,8517.08,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:50:00.000,8534.98,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 14:55:00.000,8529.59,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:00:00.000,8587.94,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:05:00.000,8580.0,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:10:00.000,8615.0,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:15:00.000,8584.98,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:20:00.000,8598.93,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:25:00.000,8612.0,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:30:00.000,8590.89,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:35:00.000,8607.26,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:40:00.000,8600.6,0.0,0.0,0.0,0,0.0,-1308.6200000000008,12506.789999999999
2018-02-12 15:45:00.000,8620.220000000001,1.0,-8620.220000000001,1.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 15:50:00.000,8649.740000000002,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 15:55:00.000,8670.0,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:00:00.000,8651.0,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:05:00.000,8698.99,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:10:00.000,8714.0,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:15:00.000,8697.79,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:20:00.000,8687.12,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:25:00.000,8693.0,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:30:00.000,8706.630000000001,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:35:00.000,8725.0,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:40:00.000,8716.05,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:45:00.000,8707.46,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:50:00.000,8736.869999999999,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 16:55:00.000,8665.15,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 17:00:00.000,8650.140000000001,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 17:05:00.000,8654.97,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 17:10:00.000,8668.42,1.0,0.0,0.0,0,0.0,-9928.840000000002,3886.569999999998
2018-02-12 17:15:00.000,8673.0,0.0,8673.0,-1.0,0,0.00612281357088329,-1255.840000000002,12559.569999999998
2018-02-12 17:20:00.000,8696.84,1.0,-8696.84,1.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 17:25:00.000,8692.82,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 17:30:00.000,8708.0,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 17:35:00.000,8705.75,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 17:40:00.000,8706.05,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 17:45:00.000,8742.49,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 17:50:00.000,8740.0,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 17:55:00.000,8768.07,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 18:00:00.000,8770.0,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 18:05:00.000,8746.58,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 18:10:00.000,8700.54,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 18:15:00.000,8715.97,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 18:20:00.000,8673.65,1.0,0.0,0.0,0,0.0,-9952.680000000002,3862.7299999999977
2018-02-12 18:25:00.000,8669.0,0.0,8669.0,-1.0,0,-0.0032011627211723237,-1283.680000000002,12531.729999999998
2018-02-12 18:30:00.000,8693.6,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 18:35:00.000,8697.93,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 18:40:00.000,8660.0,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 18:45:00.000,8660.0,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 18:50:00.000,8680.17,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 18:55:00.000,8685.240000000002,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 19:00:00.000,8711.9,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 19:05:00.000,8692.89,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 19:10:00.000,8677.67,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 19:15:00.000,8706.39,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 19:20:00.000,8726.97,0.0,0.0,0.0,0,0.0,-1283.680000000002,12531.729999999998
2018-02-12 19:25:00.000,8736.55,1.0,-8736.55,1.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 19:30:00.000,8742.48,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 19:35:00.000,8736.99,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 19:40:00.000,8725.66,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 19:45:00.000,8740.0,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 19:50:00.000,8784.99,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 19:55:00.000,8792.76,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:00:00.000,8775.0,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:05:00.000,8847.49,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:10:00.000,8842.0,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:15:00.000,8816.99,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:20:00.000,8832.17,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:25:00.000,8868.130000000001,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:30:00.000,8845.04,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:35:00.000,8896.08,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:40:00.000,8916.0,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:45:00.000,8880.0,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:50:00.000,8884.16,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 20:55:00.000,8872.02,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 21:00:00.000,8865.34,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 21:05:00.000,8875.46,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 21:10:00.000,8869.96,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 21:15:00.000,8825.06,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 21:20:00.000,8794.83,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 21:25:00.000,8811.0,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 21:30:00.000,8855.0,1.0,0.0,0.0,0,0.0,-10020.230000000001,3795.1799999999985
2018-02-12 21:35:00.000,8851.0,0.0,8851.0,-1.0,0,0.013100136781681648,-1169.2300000000014,12646.179999999998
2018-02-12 21:40:00.000,8843.3,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 21:45:00.000,8805.0,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 21:50:00.000,8815.47,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 21:55:00.000,8830.96,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:00:00.000,8811.99,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:05:00.000,8810.16,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:10:00.000,8795.08,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:15:00.000,8751.03,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:20:00.000,8752.0,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:25:00.000,8779.98,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:30:00.000,8835.99,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:35:00.000,8813.49,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:40:00.000,8825.0,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:45:00.000,8818.0,0.0,0.0,0.0,0,0.0,-1169.2300000000014,12646.179999999998
2018-02-12 22:50:00.000,8858.55,1.0,-8858.55,1.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 22:55:00.000,8890.02,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:00:00.000,8927.0,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:05:00.000,8976.02,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:10:00.000,8910.42,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:15:00.000,8970.0,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:20:00.000,8975.230000000001,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:25:00.000,8939.89,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:30:00.000,8952.730000000001,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:35:00.000,8955.140000000001,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:40:00.000,8935.99,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:45:00.000,8888.240000000002,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:50:00.000,8855.38,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-12 23:55:00.000,8903.0,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-13 00:00:00.000,8898.81,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-13 00:05:00.000,8920.210000000001,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-13 00:10:00.000,8924.96,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-13 00:15:00.000,8888.0,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-13 00:20:00.000,8836.38,1.0,0.0,0.0,0,0.0,-10027.78,3787.629999999999
2018-02-13 00:25:00.000,8865.32,0.0,8865.32,-1.0,0,0.0007642334242059512,-1162.460000000001,12652.949999999999
2018-02-13 00:30:00.000,8905.0,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 00:35:00.000,8875.0,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 00:40:00.000,8853.29,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 00:45:00.000,8882.0,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 00:50:00.000,8898.01,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 00:55:00.000,8916.0,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:00:00.000,8896.62,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:05:00.000,8895.04,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:10:00.000,8890.06,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:15:00.000,8879.0,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:20:00.000,8853.1,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:25:00.000,8830.65,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:30:00.000,8824.210000000001,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:35:00.000,8835.0,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:40:00.000,8796.98,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:45:00.000,8771.54,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:50:00.000,8725.0,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 01:55:00.000,8727.16,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:00:00.000,8658.230000000001,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:05:00.000,8689.5,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:10:00.000,8664.97,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:15:00.000,8723.94,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:20:00.000,8734.98,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:25:00.000,8714.859999999999,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:30:00.000,8729.730000000001,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:35:00.000,8703.04,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:40:00.000,8675.0,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:45:00.000,8669.98,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:50:00.000,8670.89,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 02:55:00.000,8720.0,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:00:00.000,8741.77,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:05:00.000,8753.17,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:10:00.000,8719.859999999999,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:15:00.000,8725.04,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:20:00.000,8704.02,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:25:00.000,8687.26,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:30:00.000,8693.31,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:35:00.000,8723.93,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:40:00.000,8719.96,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:45:00.000,8723.5,0.0,0.0,0.0,0,0.0,-1162.460000000001,12652.949999999999
2018-02-13 03:50:00.000,8735.93,1.0,-8735.93,1.0,0,0.0,-9898.390000000001,3917.0199999999986
2018-02-13 03:55:00.000,8760.59,1.0,0.0,0.0,0,0.0,-9898.390000000001,3917.0199999999986
2018-02-13 04:00:00.000,8752.0,1.0,0.0,0.0,0,0.0,-9898.390000000001,3917.0199999999986
2018-02-13 04:05:00.000,8721.79,1.0,0.0,0.0,0,0.0,-9898.390000000001,3917.0199999999986
2018-02-13 04:10:00.000,8712.43,1.0,0.0,0.0,0,0.0,-9898.390000000001,3917.0199999999986
2018-02-13 04:15:00.000,8714.0,1.0,0.0,0.0,0,0.0,-9898.390000000001,3917.0199999999986
2018-02-13 04:20:00.000,8687.79,1.0,0.0,0.0,0,0.0,-9898.390000000001,3917.0199999999986
2018-02-13 04:25:00.000,8629.9,0.0,8629.9,-1.0,0,-0.012137230953086942,-1268.4900000000016,12546.919999999998
2018-02-13 04:30:00.000,8644.03,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 04:35:00.000,8620.0,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 04:40:00.000,8619.859999999999,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 04:45:00.000,8576.68,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 04:50:00.000,8593.630000000001,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 04:55:00.000,8604.98,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:00:00.000,8613.0,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:05:00.000,8633.93,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:10:00.000,8591.04,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:15:00.000,8614.0,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:20:00.000,8626.06,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:25:00.000,8608.69,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:30:00.000,8595.61,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:35:00.000,8590.01,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:40:00.000,8595.220000000001,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:45:00.000,8635.59,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:50:00.000,8635.0,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 05:55:00.000,8629.949999999999,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 06:00:00.000,8626.54,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 06:05:00.000,8592.0,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 06:10:00.000,8596.449999999999,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 06:15:00.000,8617.0,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 06:20:00.000,8611.12,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 06:25:00.000,8639.19,0.0,0.0,0.0,0,0.0,-1268.4900000000016,12546.919999999998
2018-02-13 06:30:00.000,8619.91,1.0,-8619.91,1.0,0,0.0,-9888.400000000001,3927.0099999999984
2018-02-13 06:35:00.000,8636.0,1.0,0.0,0.0,0,0.0,-9888.400000000001,3927.0099999999984
2018-02-13 06:40:00.000,8640.03,1.0,0.0,0.0,0,0.0,-9888.400000000001,3927.0099999999984
2018-02-13 06:45:00.000,8700.0,1.0,0.0,0.0,0,0.0,-9888.400000000001,3927.0099999999984
2018-02-13 06:50:00.000,8724.89,1.0,0.0,0.0,0,0.0,-9888.400000000001,3927.0099999999984
